,short_form,context,long_form,label
191,GGT,"% , linfocitos=16.4 % , eosinófilos=0.9 % , fibrinógeno=645mg/dl , < start > GGT < end > 52U/l y D-Dímero positivo . El estudio de eco-Doppler venoso",gama glutamil transferasa,0
192,mg,"neutrófilos=76.6 % , linfocitos=16.4 % , eosinófilos=0.9 % , fibrinógeno=645 < start > mg < end > dl , GGT=52U/l y D-Dímero positivo . El estudio de",miligramo,1
193,dl,"normales ; la analítica sanguínea mostró valores anormales de CHCM=31.4g/ < start > dl < end > neutrófilos=76.6 % , linfocitos=16.4 % , eosinófilos=0.9 % , fibrinógeno=645mg/dl",decilitro,1
194,dl,"neutrófilos=76.6 % , linfocitos=16.4 % , eosinófilos=0.9 % , fibrinógeno=645mg/ < start > dl < end > GGT=52U/l y D-Dímero positivo . El estudio de eco-Doppler venoso",decilitro,1
195,g,"normales ; la analítica sanguínea mostró valores anormales de CHCM=31.4 < start > g < end > dl , neutrófilos=76.6 % , linfocitos=16.4 % , eosinófilos=0.9 %",gramo,1
196,CHCM,"fueron normales ; la analítica sanguínea mostró valores anormales de < start > CHCM < end > 31.4g/dl , neutrófilos=76.6 % , linfocitos=16.4 % , eosinófilos=0.9 %",concentracion hemoglobina corpuscular media,1
197,l,", linfocitos=16.4 % , eosinófilos=0.9 % , fibrinógeno=645mg/dl , GGT=52U/ < start > l < end > y D-Dímero positivo . El estudio de eco-Doppler venoso reveló",litro,1
198,U,", linfocitos=16.4 % , eosinófilos=0.9 % , fibrinógeno=645mg/dl , GGT=52 < start > U < end > l y D-Dímero positivo . El estudio de eco-Doppler venoso",unidad,1
199,U,", linfocitos=16.4 % , eosinófilos=0.9 % , fibrinógeno=645mg/dl , GGT=52 < start > U < end > l y D-Dímero positivo . El estudio de eco-Doppler venoso",unidades,0
200,T,"completa estudio con RM encefálica con resonancia Philips de 1,5 < start > T < end > con el resultado de microinfartos solitarios en sustancia blanca profunda",tesla,1
201,T,"completa estudio con RM encefálica con resonancia Philips de 1,5 < start > T < end > con el resultado de microinfartos solitarios en sustancia blanca profunda",tubular,0
202,TC,"que fueron normales , se le realiza tomografía computerizada ( < start > TC < end > craneal de 64 canales antes del ingreso en el Servicio",tomografia computarizada,1
203,RM,". Al tercer día del ingreso se completa estudio con < start > RM < end > encefálica con resonancia Philips de 1,5 T , con el",resonancia magnetica,1
204,cm,"donde se realiza exploración física , apreciando masa de 1 < start > cm < end > aproximado de diámetro dependiente de epidídimo , y ecografía testicular",centimetro,1
205,cm,"donde se realiza exploración física , apreciando masa de 1 < start > cm < end > aproximado de diámetro dependiente de epidídimo , y ecografía testicular",centimetro agua,0
206,cms,"formación nodular de 1,5 cms ( caso1 ) y 1,2 < start > cms < end > ( caso 2 ) de consistencia firme , coloración blanquecina",centimetros,1
207,cms,"quirúrgica . Hallazgos histológicos macroscópicos : formación nodular de 1,5 < start > cms < end > ( caso1 ) y 1,2 cms ( caso 2 )",centimetros,1
208,RMN,"nodular sólida en cabeza de epidídimo derecho . Se realiza < start > RMN < end > Confirmando masa nodular , siendo el tumor adenomatoide de epidídimo",resonancia magnetica nuclear,1
209,mm,función mandibular estaba conservada con una apertura máxima de 39 < start > mm < end > En la ortopantomografía se evidenciaban signos de artrosis leve en,milimetro,1
210,mm,función mandibular estaba conservada con una apertura máxima de 39 < start > mm < end > En la ortopantomografía se evidenciaban signos de artrosis leve en,milimetro mercurio,0
211,ECG,varios episodios del dolor mandibular . En el electrocardiograma ( < start > ECG < end > se apreciaban signos de crecimiento y sobrecarga sistólica del ventrículo,electrocardiograma,1
212,DTM,el protocolo de estudio a pacientes con desórdenes temporomandibulares ( < start > DTM < end > y como examen complementario le practicamos una ortopantomografía . Dentro,desordenes temporomandibulares,1
213,mm,tomografía tridimensional muestra que hay un defecto de unos 6 < start > mm < end > de diámetro que comprometen el ápice del 44 y del,milimetro,1
214,mm,tomografía tridimensional muestra que hay un defecto de unos 6 < start > mm < end > de diámetro que comprometen el ápice del 44 y del,milimetro mercurio,0
215,cm,"radiografía panorámica inicial , se aprecia imagen radiolúcida de 10 < start > cm < end > de longitud , multiloculada , localizada desde distal del diente",centimetro,1
216,cm,"radiografía panorámica inicial , se aprecia imagen radiolúcida de 10 < start > cm < end > de longitud , multiloculada , localizada desde distal del diente",centimetro agua,0
217,BA,la palpación de la cabeza del radio . Muestra un < start > BA < end > de codo completo . El balance muscular ( BM ),balance articular,1
218,BA,y enrojecimiento de las manos . El balance articular ( < start > BA < end > de las muñecas era simétrico : Flexión dorsal : 40o,balance articular,1
219,BM,un BA de codo completo . El balance muscular ( < start > BM < end > flexo-extensión de las muñecas es 4/5 . Por otra parte,balance muscular,1
220,BA,la palpación de la cabeza del radio . Muestra un < start > BA < end > de codo completo . El balance muscular ( BM ),balance articular,1
221,BA,y enrojecimiento de las manos . El balance articular ( < start > BA < end > de las muñecas era simétrico : Flexión dorsal : 40o,balance articular,1
222,PSA,"adenomatosas . Dentro de las exploraciones complementarias se realizó un < start > PSA < end > total que fue normal , una ecografía vesico-prostática que puso",prostate specific antigen,1
223,RTU,de marlex . En un segundo tiempo se realizo una < start > RTU < end > de próstata . Controlado a los seis meses el paciente,reseccion transuretral,1
224,AAT,significativos . Con estos resultados se realiza un fenotipo de < start > AAT < end > que demuestra el tipo ZZ . Diagnosticada de asma y,alfa1 antitripsina,1
225,AAT,el estudio analítico sanguíneo solamente se aprecia un déficit de < start > AAT < end > ( 30 mg/dl ) . Se realiza fibrobroncoscopia sin hallazgos,alfa1 antitripsina,1
226,dl,solamente se aprecia un déficit de AAT ( 30 mg/ < start > dl < end > . Se realiza fibrobroncoscopia sin hallazgos significativos . Con estos,decilitro,1
227,mg,sanguíneo solamente se aprecia un déficit de AAT ( 30 < start > mg < end > dl ) . Se realiza fibrobroncoscopia sin hallazgos significativos .,miligramo,1
228,PEF,"resultado : FVC 67 % ; FEV1 56 % ; < start > PEF < end > 73 % ; FEV1/FVC 68 % , prueba broncodilatadora positiva",peak expiratory flow,1
229,FVC,"; FEV1 56 % ; PEF 73 % ; FEV1/ < start > FVC < end > 68 % , prueba broncodilatadora positiva . La difusión pulmonar",forced vital capacity,1
230,FVC,perimaleolares . Se realiza espirometría con el siguiente resultado : < start > FVC < end > 67 % ; FEV1 56 % ; PEF 73 %,forced vital capacity,1
231,FEV1,"% ; FEV1 56 % ; PEF 73 % ; < start > FEV1 < end > FVC 68 % , prueba broncodilatadora positiva . La difusión",forced expiratory volume in 1 second,1
232,FEV1,espirometría con el siguiente resultado : FVC 67 % ; < start > FEV1 < end > 56 % ; PEF 73 % ; FEV1/FVC 68 %,forced expiratory volume in 1 second,1
233,D-AAT,importante mejoría . Inicialmente no se realiza tratamiento sustitutivo del < start > D-AAT < end > por mantener una función pulmonar aceptable .,deficit alfa1 antitripsina,1
234,D-AAT,que demuestra el tipo ZZ . Diagnosticada de asma y < start > D-AAT < end > se instaura tratamiento para el asma con importante mejoría .,deficit alfa1 antitripsina,1
235,INSS,propone al órgano competente Instituto Nacional de Seguridad Social ( < start > INSS < end > como accidente de trabajo y una indemnización por lesión permanente,instituto nacional seguridad social,1
236,cm,"neurofibroma , generando un defecto de tejidos blandos de 20x10 < start > cm < end > de diámetro con exposición de músculo pectoral , zona paraesternal",centimetro,1
237,cm,"neurofibroma , generando un defecto de tejidos blandos de 20x10 < start > cm < end > de diámetro con exposición de músculo pectoral , zona paraesternal",centimetro agua,0
238,cm,"con dimensiones de 24x11 cm , y pedículo de 12 < start > cm < end > de longitud , realizando anastomosis termino-terminal con nylon 9-0 a",centimetro,1
239,cm,"con dimensiones de 24x11 cm , y pedículo de 12 < start > cm < end > de longitud , realizando anastomosis termino-terminal con nylon 9-0 a",centimetro agua,0
240,cm,"corroboró el diagnóstico de neurofibroma , con dimensiones de 16x10.5x6.5 < start > cm < end > mostrando células mesenquimatosas , fibroblastos , células de Schwann ,",centimetro,1
241,cm,"corroboró el diagnóstico de neurofibroma , con dimensiones de 16x10.5x6.5 < start > cm < end > mostrando células mesenquimatosas , fibroblastos , células de Schwann ,",centimetro agua,0
242,cm,"de tipo neoplásico , con bordes bien definidos de 10.4x5.8x12.4 < start > cm < end > en sus ejes longitudinal , anteroposterior y transversal respectivamente ,",centimetro,1
243,cm,"de tipo neoplásico , con bordes bien definidos de 10.4x5.8x12.4 < start > cm < end > en sus ejes longitudinal , anteroposterior y transversal respectivamente ,",centimetro agua,0
244,cm,"la arteria femoral lateral circunfleja , con dimensiones de 24x11 < start > cm < end > y pedículo de 12 cm de longitud , realizando anastomosis",centimetro,1
245,cm,"la arteria femoral lateral circunfleja , con dimensiones de 24x11 < start > cm < end > y pedículo de 12 cm de longitud , realizando anastomosis",centimetro agua,0
246,cm,"en lado izquierdo de base del cuello , de 10 < start > cm < end > de diámetro , con zona central ulcerada , sangrante ,",centimetro,1
247,cm,"en lado izquierdo de base del cuello , de 10 < start > cm < end > de diámetro , con zona central ulcerada , sangrante ,",centimetro agua,0
248,mg,"cefazolina 1 gr cada 8 horas , ácido acetil-salicílico 100 < start > mg < end > una vez al día por vía oral , y tratamiento",miligramo,1
249,mg,"por vía oral , y tratamiento antinflamatorio/analgésico con ketoprofeno 25 < start > mg < end > cada 8 horas . No inmovilizamos la zona receptora ni",miligramo,1
250,gr,"de estancia hospitalaria , con antibioticoterapia intravenosa con cefazolina 1 < start > gr < end > cada 8 horas , ácido acetil-salicílico 100 mg una vez",gramo,1
251,GRE,"Fast Spin Eco , potenciadas en T1 , T2 , < start > GRE < end > y T1 con gadolinio , encontrando una masa solida de",gradientecho,1
252,MhZ,horas más . Empleamos también el doppler manual de 8 < start > MhZ < end > para valorar la patenticidad y permeabilidad de la anastomosis venosa,megahertz,1
253,MhZ,del muslo izquierdo con un doppler acústico manual de 8 < start > MhZ < end > garantizó el poder obtener un colgajo con las dimensiones necesarias,megahertz,1
254,PaO2,"de la unidad de cuidados intensivos tenía una relación entre < start > PaO2 < end > FiO2 de 453,8 ( 193,8 al ingreso ) . El",presion arterial oxigeno,1
255,PaO2,analítica de ingreso destaca una presión arterial de oxígeno ( < start > PaO2 < end > basal de 63 mmHg ; velocidad de sedimentación globular :,presion arterial oxigeno,1
256,FiO2,"la unidad de cuidados intensivos tenía una relación entre PaO2/ < start > FiO2 < end > de 453,8 ( 193,8 al ingreso ) . El lavado",fraccion inspirada oxigeno,1
257,FiO2,"izquierdo , ventilamos ambos pulmones en modo presión control con < start > FiO2 < end > 100 % , PEEP 10 cm H2O y presión pico",fraccion inspirada oxigeno,1
258,FiO2,"en presión control , con fracción inspirada de oxígeno ( < start > FiO2 < end > de 100 % , presión positiva al final de la",fraccion inspirada oxigeno,1
259,cm,la compliance estática de ambos pulmones fue de 64 ml/ < start > cm < end > H2O y la saturación de oxígeno fue del 98 %,centimetro,1
260,cm,la compliance estática de ambos pulmones fue de 64 ml/ < start > cm < end > H2O y la saturación de oxígeno fue del 98 %,centimetro agua,0
261,cm,minutos . La compliance estática medida fue de 39 ml/ < start > cm < end > H2O y la saturación de oxígeno del 96 % .,centimetro,1
262,cm,minutos . La compliance estática medida fue de 39 ml/ < start > cm < end > H2O y la saturación de oxígeno del 96 % .,centimetro agua,0
263,cm,", PEEP 10 cm H2O y presión pico de 35 < start > cm < end > H2O durante 45 minutos . La compliance estática medida fue",centimetro,1
264,cm,", PEEP 10 cm H2O y presión pico de 35 < start > cm < end > H2O durante 45 minutos . La compliance estática medida fue",centimetro agua,0
265,cm,"modo presión control con FiO2 100 % , PEEP 10 < start > cm < end > H2O y presión pico de 35 cm H2O durante 45",centimetro,1
266,cm,"modo presión control con FiO2 100 % , PEEP 10 < start > cm < end > H2O y presión pico de 35 cm H2O durante 45",centimetro agua,0
267,cm,la compliance estática del pulmón izquierdo de hasta 53 ml/ < start > cm < end > H2O y una mejoría en la saturación de hasta el,centimetro,1
268,cm,la compliance estática del pulmón izquierdo de hasta 53 ml/ < start > cm < end > H2O y una mejoría en la saturación de hasta el,centimetro agua,0
269,cm,37º C. Infundimos un litro desde una altura de 30-40 < start > cm < end > sobre el paciente y drenamos éste por gravedad . La,centimetro,1
270,cm,37º C. Infundimos un litro desde una altura de 30-40 < start > cm < end > sobre el paciente y drenamos éste por gravedad . La,centimetro agua,0
271,cm,"25 ml/cm H2O en el pulmón derecho y 15 ml/ < start > cm < end > H2O en el pulmón izquierdo ) , por lo que",centimetro,1
272,cm,"25 ml/cm H2O en el pulmón derecho y 15 ml/ < start > cm < end > H2O en el pulmón izquierdo ) , por lo que",centimetro agua,0
273,cm,") de 6 cm H2O , presión máxima de 30 < start > cm < end > H2O y frecuencia respiratoria de 12 . El paciente realizaba",centimetro,1
274,cm,") de 6 cm H2O , presión máxima de 30 < start > cm < end > H2O y frecuencia respiratoria de 12 . El paciente realizaba",centimetro agua,0
275,cm,medimos la compliance estática de cada pulmón ( 25 ml/ < start > cm < end > H2O en el pulmón derecho y 15 ml/cm H2O en,centimetro,1
276,cm,medimos la compliance estática de cada pulmón ( 25 ml/ < start > cm < end > H2O en el pulmón derecho y 15 ml/cm H2O en,centimetro agua,0
277,cm,"al final de la espiración ( PEEP ) de 6 < start > cm < end > H2O , presión máxima de 30 cm H2O y frecuencia",centimetro,1
278,cm,"al final de la espiración ( PEEP ) de 6 < start > cm < end > H2O , presión máxima de 30 cm H2O y frecuencia",centimetro agua,0
