,short_form,context,long_form,label
189,Cerb-2,", citoqueratina 22 , vimentina , actina músculo liso , < start > Cerb-2 < end > y CD10 y negativas con queratina 903 , EMA ,",cumulo diferenciacion cd340 185,1
190,AE1-AE3,"estudio inmunohistoquímico las células neoplásicas son intensamente positivas con queratinas < start > AE1-AE3 < end > citoqueratina 22 , vimentina , actina músculo liso , Cerb-2",antipar cytokeratin antibody,1
191,mm,"una masa hipoecogénica y heterogénea de aproximadamente 28 x 30 < start > mm < end > con signos de malignidad , bordes irregulares y sombra acústica",milimetro,1
192,mm,"una masa hipoecogénica y heterogénea de aproximadamente 28 x 30 < start > mm < end > con signos de malignidad , bordes irregulares y sombra acústica",milimetro mercurio,0
193,cm,"histológico de la neoplasia es 5 x 4,8 x 3,5 < start > cm < end > con infiltración de la piel y del músculo esquelético y",centimetro,1
194,cm,"histológico de la neoplasia es 5 x 4,8 x 3,5 < start > cm < end > con infiltración de la piel y del músculo esquelético y",centimetro agua,0
195,cm,"ínfero-interno de mama izquierda una tumoración sólida de unos 4 < start > cm < end > de diámetro , dura , mal delimitada , fija y",centimetro,1
196,cm,"ínfero-interno de mama izquierda una tumoración sólida de unos 4 < start > cm < end > de diámetro , dura , mal delimitada , fija y",centimetro agua,0
197,S,"actina total , desmina , miosina , CD68 , proteína < start > S < end > 100 y HMB45 . Los receptores hormonales de estrógenos y",soluble,1
198,S,"actina total , desmina , miosina , CD68 , proteína < start > S < end > 100 y HMB45 . Los receptores hormonales de estrógenos y",seattle,0
199,Gy,"coadyuvante radioterápico a dosis de 60 Gy , a 2 < start > Gy < end > por fracción , en 5 fracciones por semana . Actualmente",gray,1
200,Gy,"y se decide tratamiento coadyuvante radioterápico a dosis de 60 < start > Gy < end > a 2 Gy por fracción , en 5 fracciones por",gray,1
201,HMB45,", desmina , miosina , CD68 , proteína S-100 y < start > HMB45 < end > Los receptores hormonales de estrógenos y de progesterona son negativos",human melanomo black45,1
202,GGT,"% , linfocitos=16.4 % , eosinófilos=0.9 % , fibrinógeno=645mg/dl , < start > GGT < end > 52U/l y D-Dímero positivo . El estudio de eco-Doppler venoso",gammaglutamiltranspeptidasa,1
203,GGT,"% , linfocitos=16.4 % , eosinófilos=0.9 % , fibrinógeno=645mg/dl , < start > GGT < end > 52U/l y D-Dímero positivo . El estudio de eco-Doppler venoso",gamma glutamil transpeptidasar,0
204,GGT,"% , linfocitos=16.4 % , eosinófilos=0.9 % , fibrinógeno=645mg/dl , < start > GGT < end > 52U/l y D-Dímero positivo . El estudio de eco-Doppler venoso",gammaglutamil transpeptidasa,0
205,GGT,"% , linfocitos=16.4 % , eosinófilos=0.9 % , fibrinógeno=645mg/dl , < start > GGT < end > 52U/l y D-Dímero positivo . El estudio de eco-Doppler venoso",gama glutamil transferasar,0
206,mg,"neutrófilos=76.6 % , linfocitos=16.4 % , eosinófilos=0.9 % , fibrinógeno=645 < start > mg < end > dl , GGT=52U/l y D-Dímero positivo . El estudio de",miligramo,1
207,dl,"normales ; la analítica sanguínea mostró valores anormales de CHCM=31.4g/ < start > dl < end > neutrófilos=76.6 % , linfocitos=16.4 % , eosinófilos=0.9 % , fibrinógeno=645mg/dl",decilitro,1
208,dl,"neutrófilos=76.6 % , linfocitos=16.4 % , eosinófilos=0.9 % , fibrinógeno=645mg/ < start > dl < end > GGT=52U/l y D-Dímero positivo . El estudio de eco-Doppler venoso",decilitro,1
209,g,"normales ; la analítica sanguínea mostró valores anormales de CHCM=31.4 < start > g < end > dl , neutrófilos=76.6 % , linfocitos=16.4 % , eosinófilos=0.9 %",gramo,1
210,CHCM,"fueron normales ; la analítica sanguínea mostró valores anormales de < start > CHCM < end > 31.4g/dl , neutrófilos=76.6 % , linfocitos=16.4 % , eosinófilos=0.9 %",concentracion hemoglobina corpuscular medio,1
211,l,", linfocitos=16.4 % , eosinófilos=0.9 % , fibrinógeno=645mg/dl , GGT=52U/ < start > l < end > y D-Dímero positivo . El estudio de eco-Doppler venoso reveló",litro,1
212,U,", linfocitos=16.4 % , eosinófilos=0.9 % , fibrinógeno=645mg/dl , GGT=52 < start > U < end > l y D-Dímero positivo . El estudio de eco-Doppler venoso",unidad,1
213,T,"completa estudio con RM encefálica con resonancia Philips de 1,5 < start > T < end > con el resultado de microinfartos solitarios en sustancia blanca profunda",tesla,1
214,T,"completa estudio con RM encefálica con resonancia Philips de 1,5 < start > T < end > con el resultado de microinfartos solitarios en sustancia blanca profunda",tubular,0
215,TC,"que fueron normales , se le realiza tomografía computerizada ( < start > TC < end > craneal de 64 canales antes del ingreso en el Servicio",tomografia computarizado,1
216,TC,"que fueron normales , se le realiza tomografía computerizada ( < start > TC < end > craneal de 64 canales antes del ingreso en el Servicio",tomografia computerizado,0
217,RM,". Al tercer día del ingreso se completa estudio con < start > RM < end > encefálica con resonancia Philips de 1,5 T , con el",resonancia magnetico,1
218,cm,"donde se realiza exploración física , apreciando masa de 1 < start > cm < end > aproximado de diámetro dependiente de epidídimo , y ecografía testicular",centimetro,1
219,cm,"donde se realiza exploración física , apreciando masa de 1 < start > cm < end > aproximado de diámetro dependiente de epidídimo , y ecografía testicular",centimetro agua,0
220,cms,"formación nodular de 1,5 cms ( caso1 ) y 1,2 < start > cms < end > ( caso 2 ) de consistencia firme , coloración blanquecina",centimetro,1
221,cms,"quirúrgica . Hallazgos histológicos macroscópicos : formación nodular de 1,5 < start > cms < end > ( caso1 ) y 1,2 cms ( caso 2 )",centimetro,1
222,RMN,"nodular sólida en cabeza de epidídimo derecho . Se realiza < start > RMN < end > Confirmando masa nodular , siendo el tumor adenomatoide de epidídimo",resonancia magnetico nuclear,1
223,mm,función mandibular estaba conservada con una apertura máxima de 39 < start > mm < end > En la ortopantomografía se evidenciaban signos de artrosis leve en,milimetro,1
224,mm,función mandibular estaba conservada con una apertura máxima de 39 < start > mm < end > En la ortopantomografía se evidenciaban signos de artrosis leve en,milimetro mercurio,0
225,ECG,varios episodios del dolor mandibular . En el electrocardiograma ( < start > ECG < end > se apreciaban signos de crecimiento y sobrecarga sistólica del ventrículo,electrocardiograma,1
226,DTM,el protocolo de estudio a pacientes con desórdenes temporomandibulares ( < start > DTM < end > y como examen complementario le practicamos una ortopantomografía . Dentro,desorden temporomandibular,1
227,mm,tomografía tridimensional muestra que hay un defecto de unos 6 < start > mm < end > de diámetro que comprometen el ápice del 44 y del,milimetro,1
228,mm,tomografía tridimensional muestra que hay un defecto de unos 6 < start > mm < end > de diámetro que comprometen el ápice del 44 y del,milimetro mercurio,0
229,cm,"radiografía panorámica inicial , se aprecia imagen radiolúcida de 10 < start > cm < end > de longitud , multiloculada , localizada desde distal del diente",centimetro,1
230,cm,"radiografía panorámica inicial , se aprecia imagen radiolúcida de 10 < start > cm < end > de longitud , multiloculada , localizada desde distal del diente",centimetro agua,0
231,BA,la palpación de la cabeza del radio . Muestra un < start > BA < end > de codo completo . El balance muscular ( BM ),balance articular,1
232,BA,y enrojecimiento de las manos . El balance articular ( < start > BA < end > de las muñecas era simétrico : Flexión dorsal : 40o,balance articular,1
233,BM,un BA de codo completo . El balance muscular ( < start > BM < end > flexo-extensión de las muñecas es 4/5 . Por otra parte,balance muscular,1
234,PSA,"adenomatosas . Dentro de las exploraciones complementarias se realizó un < start > PSA < end > total que fue normal , una ecografía vesico-prostática que puso",prostatar specific antiger,1
235,PSA,"adenomatosas . Dentro de las exploraciones complementarias se realizó un < start > PSA < end > total que fue normal , una ecografía vesico-prostática que puso",prostatespecific antiger,0
236,RTU,de marlex . En un segundo tiempo se realizo una < start > RTU < end > de próstata . Controlado a los seis meses el paciente,reseccion transuretral,1
237,AAT,significativos . Con estos resultados se realiza un fenotipo de < start > AAT < end > que demuestra el tipo ZZ . Diagnosticada de asma y,alfa1 antitripsino,1
238,AAT,el estudio analítico sanguíneo solamente se aprecia un déficit de < start > AAT < end > ( 30 mg/dl ) . Se realiza fibrobroncoscopia sin hallazgos,alfa1 antitripsino,1
239,dl,solamente se aprecia un déficit de AAT ( 30 mg/ < start > dl < end > . Se realiza fibrobroncoscopia sin hallazgos significativos . Con estos,decilitro,1
240,mg,sanguíneo solamente se aprecia un déficit de AAT ( 30 < start > mg < end > dl ) . Se realiza fibrobroncoscopia sin hallazgos significativos .,miligramo,1
241,PEF,"resultado : FVC 67 % ; FEV1 56 % ; < start > PEF < end > 73 % ; FEV1/FVC 68 % , prueba broncodilatadora positiva",peak expiratory flow,1
242,FVC,"; FEV1 56 % ; PEF 73 % ; FEV1/ < start > FVC < end > 68 % , prueba broncodilatadora positiva . La difusión pulmonar",forced vital capacity,1
243,FVC,perimaleolares . Se realiza espirometría con el siguiente resultado : < start > FVC < end > 67 % ; FEV1 56 % ; PEF 73 %,forced vital capacity,1
244,FEV1,"% ; FEV1 56 % ; PEF 73 % ; < start > FEV1 < end > FVC 68 % , prueba broncodilatadora positiva . La difusión",forced expiratoryr volume in 1 second,1
245,FEV1,espirometría con el siguiente resultado : FVC 67 % ; < start > FEV1 < end > 56 % ; PEF 73 % ; FEV1/FVC 68 %,forced expiratoryr volume in 1 second,1
246,D-AAT,importante mejoría . Inicialmente no se realiza tratamiento sustitutivo del < start > D-AAT < end > por mantener una función pulmonar aceptable .,deficit alfa1 antitripsino,1
247,D-AAT,que demuestra el tipo ZZ . Diagnosticada de asma y < start > D-AAT < end > se instaura tratamiento para el asma con importante mejoría .,deficit alfa1 antitripsino,1
248,INSS,propone al órgano competente Instituto Nacional de Seguridad Social ( < start > INSS < end > como accidente de trabajo y una indemnización por lesión permanente,instituto nacional seguridad social,1
249,cm,"neurofibroma , generando un defecto de tejidos blandos de 20x10 < start > cm < end > de diámetro con exposición de músculo pectoral , zona paraesternal",centimetro,1
250,cm,"neurofibroma , generando un defecto de tejidos blandos de 20x10 < start > cm < end > de diámetro con exposición de músculo pectoral , zona paraesternal",centimetro agua,0
251,cm,"con dimensiones de 24x11 cm , y pedículo de 12 < start > cm < end > de longitud , realizando anastomosis termino-terminal con nylon 9-0 a",centimetro,1
252,cm,"con dimensiones de 24x11 cm , y pedículo de 12 < start > cm < end > de longitud , realizando anastomosis termino-terminal con nylon 9-0 a",centimetro agua,0
253,cm,"corroboró el diagnóstico de neurofibroma , con dimensiones de 16x10.5x6.5 < start > cm < end > mostrando células mesenquimatosas , fibroblastos , células de Schwann ,",centimetro,1
254,cm,"corroboró el diagnóstico de neurofibroma , con dimensiones de 16x10.5x6.5 < start > cm < end > mostrando células mesenquimatosas , fibroblastos , células de Schwann ,",centimetro agua,0
255,cm,"de tipo neoplásico , con bordes bien definidos de 10.4x5.8x12.4 < start > cm < end > en sus ejes longitudinal , anteroposterior y transversal respectivamente ,",centimetro,1
256,cm,"de tipo neoplásico , con bordes bien definidos de 10.4x5.8x12.4 < start > cm < end > en sus ejes longitudinal , anteroposterior y transversal respectivamente ,",centimetro agua,0
257,cm,"la arteria femoral lateral circunfleja , con dimensiones de 24x11 < start > cm < end > y pedículo de 12 cm de longitud , realizando anastomosis",centimetro,1
258,cm,"la arteria femoral lateral circunfleja , con dimensiones de 24x11 < start > cm < end > y pedículo de 12 cm de longitud , realizando anastomosis",centimetro agua,0
259,cm,"en lado izquierdo de base del cuello , de 10 < start > cm < end > de diámetro , con zona central ulcerada , sangrante ,",centimetro,1
260,cm,"en lado izquierdo de base del cuello , de 10 < start > cm < end > de diámetro , con zona central ulcerada , sangrante ,",centimetro agua,0
261,mg,"cefazolina 1 gr cada 8 horas , ácido acetil-salicílico 100 < start > mg < end > una vez al día por vía oral , y tratamiento",miligramo,1
262,mg,"por vía oral , y tratamiento antinflamatorio/analgésico con ketoprofeno 25 < start > mg < end > cada 8 horas . No inmovilizamos la zona receptora ni",miligramo,1
263,gr,"de estancia hospitalaria , con antibioticoterapia intravenosa con cefazolina 1 < start > gr < end > cada 8 horas , ácido acetil-salicílico 100 mg una vez",gramo,1
264,GRE,"Fast Spin Eco , potenciadas en T1 , T2 , < start > GRE < end > y T1 con gadolinio , encontrando una masa solida de",gradientecho,1
265,MhZ,horas más . Empleamos también el doppler manual de 8 < start > MhZ < end > para valorar la patenticidad y permeabilidad de la anastomosis venosa,megahertz,1
266,MhZ,del muslo izquierdo con un doppler acústico manual de 8 < start > MhZ < end > garantizó el poder obtener un colgajo con las dimensiones necesarias,megahertz,1
267,PaO2,"de la unidad de cuidados intensivos tenía una relación entre < start > PaO2 < end > FiO2 de 453,8 ( 193,8 al ingreso ) . El",presion arterial oxigeno,1
268,PaO2,analítica de ingreso destaca una presión arterial de oxígeno ( < start > PaO2 < end > basal de 63 mmHg ; velocidad de sedimentación globular :,presion arterial oxigeno,1
269,FiO2,"la unidad de cuidados intensivos tenía una relación entre PaO2/ < start > FiO2 < end > de 453,8 ( 193,8 al ingreso ) . El lavado",fraccion inspirado oxigeno,1
270,FiO2,"izquierdo , ventilamos ambos pulmones en modo presión control con < start > FiO2 < end > 100 % , PEEP 10 cm H2O y presión pico",fraccion inspirado oxigeno,1
