,short_form,context,long_form,label
87,AST,", 77 % ) , actividad de protrombina 40 % , creatinina plasmática 1,9 mg/dl ; urea 91mg/dl ; bilirrubina total 21mg/dl ; < start > AST < end > 164 U/l ; ALT 103 U/l ; GGT 152 UI/dl . Marcadores virales hepáticos negativos . La radiografía de tórax mostró un infiltrado alveolar basal derecho y la ecografía abdominal",aspartate and alanine aminotransferar,0
88,AST,", 77 % ) , actividad de protrombina 40 % , creatinina plasmática 1,9 mg/dl ; urea 91mg/dl ; bilirrubina total 21mg/dl ; < start > AST < end > 164 U/l ; ALT 103 U/l ; GGT 152 UI/dl . Marcadores virales hepáticos negativos . La radiografía de tórax mostró un infiltrado alveolar basal derecho y la ecografía abdominal",aspartate aminotransferar,0
89,AST,", 77 % ) , actividad de protrombina 40 % , creatinina plasmática 1,9 mg/dl ; urea 91mg/dl ; bilirrubina total 21mg/dl ; < start > AST < end > 164 U/l ; ALT 103 U/l ; GGT 152 UI/dl . Marcadores virales hepáticos negativos . La radiografía de tórax mostró un infiltrado alveolar basal derecho y la ecografía abdominal",aspartatoaminotransferasa,0
90,AST,", 77 % ) , actividad de protrombina 40 % , creatinina plasmática 1,9 mg/dl ; urea 91mg/dl ; bilirrubina total 21mg/dl ; < start > AST < end > 164 U/l ; ALT 103 U/l ; GGT 152 UI/dl . Marcadores virales hepáticos negativos . La radiografía de tórax mostró un infiltrado alveolar basal derecho y la ecografía abdominal",aspartato transaminasar,0
91,ALT,", actividad de protrombina 40 % , creatinina plasmática 1,9 mg/dl ; urea 91mg/dl ; bilirrubina total 21mg/dl ; AST 164 U/l ; < start > ALT < end > 103 U/l ; GGT 152 UI/dl . Marcadores virales hepáticos negativos . La radiografía de tórax mostró un infiltrado alveolar basal derecho y la ecografía abdominal un hígado pequeño ,",alanina aminotransferaso,1
92,ALT,", actividad de protrombina 40 % , creatinina plasmática 1,9 mg/dl ; urea 91mg/dl ; bilirrubina total 21mg/dl ; AST 164 U/l ; < start > ALT < end > 103 U/l ; GGT 152 UI/dl . Marcadores virales hepáticos negativos . La radiografía de tórax mostró un infiltrado alveolar basal derecho y la ecografía abdominal un hígado pequeño ,",alanine transferar,0
93,ALT,", actividad de protrombina 40 % , creatinina plasmática 1,9 mg/dl ; urea 91mg/dl ; bilirrubina total 21mg/dl ; AST 164 U/l ; < start > ALT < end > 103 U/l ; GGT 152 UI/dl . Marcadores virales hepáticos negativos . La radiografía de tórax mostró un infiltrado alveolar basal derecho y la ecografía abdominal un hígado pequeño ,",alanine transaminar,0
94,U,"de protrombina 40 % , creatinina plasmática 1,9 mg/dl ; urea 91mg/dl ; bilirrubina total 21mg/dl ; AST 164 U/l ; ALT 103 < start > U < end > l ; GGT 152 UI/dl . Marcadores virales hepáticos negativos . La radiografía de tórax mostró un infiltrado alveolar basal derecho y la ecografía abdominal un hígado pequeño , con",unidad,1
95,U,"de reemplazo renal asociada fue HDF veno-venosa continua . La anticoagulación fue variable con epoprostenol sódico 5 ng/kg/minuto , con heparina Na 5 < start > U < end > kg/hora o con ambos . El enfermo estuvo hemodinámicamente estable durante las sesiones , sin incidencias destacables .",unidad,1
96,U,"% ) , actividad de protrombina 40 % , creatinina plasmática 1,9 mg/dl ; urea 91mg/dl ; bilirrubina total 21mg/dl ; AST 164 < start > U < end > l ; ALT 103 U/l ; GGT 152 UI/dl . Marcadores virales hepáticos negativos . La radiografía de tórax mostró un infiltrado alveolar basal derecho y la ecografía abdominal un",unidad,1
97,kg,"de reemplazo renal asociada fue HDF veno-venosa continua . La anticoagulación fue variable con epoprostenol sódico 5 ng/kg/minuto , con heparina Na 5U/ < start > kg < end > hora o con ambos . El enfermo estuvo hemodinámicamente estable durante las sesiones , sin incidencias destacables .",kilogramo,1
98,kg,"de reemplazo renal asociada fue HDF veno-venosa continua . La anticoagulación fue variable con epoprostenol sódico 5 ng/kg/minuto , con heparina Na 5U/ < start > kg < end > hora o con ambos . El enfermo estuvo hemodinámicamente estable durante las sesiones , sin incidencias destacables .",centimetro,0
99,kg,"este fin . La técnica de reemplazo renal asociada fue HDF veno-venosa continua . La anticoagulación fue variable con epoprostenol sódico 5 ng/ < start > kg < end > minuto , con heparina Na 5U/kg/hora o con ambos . El enfermo estuvo hemodinámicamente estable durante las sesiones , sin incidencias destacables .",kilogramo,1
100,kg,"este fin . La técnica de reemplazo renal asociada fue HDF veno-venosa continua . La anticoagulación fue variable con epoprostenol sódico 5 ng/ < start > kg < end > minuto , con heparina Na 5U/kg/hora o con ambos . El enfermo estuvo hemodinámicamente estable durante las sesiones , sin incidencias destacables .",centimetro,0
101,mg,"un empeoramiento de la función renal con valores de creatinina plasmática de 4,19 mg/dl ; urea 140 mg/dl y bilirrubina total de 35,3 < start > mg < end > dl , persistiendo los valores elevados de transaminasas y la alteración en el tiempo de protromina . Se añade al tratamiento pentoxifilina , ( como terapia anti-TNF ) , terlipresina",miligramo,1
102,mg,"siguiente resultados : leucocitos 26.820 por µl ( neutrófilos , 77 % ) , actividad de protrombina 40 % , creatinina plasmática 1,9 < start > mg < end > dl ; urea 91mg/dl ; bilirrubina total 21mg/dl ; AST 164 U/l ; ALT 103 U/l ; GGT 152 UI/dl . Marcadores virales hepáticos negativos . La radiografía de tórax",miligramo,1
103,mg,". En la analítica se aprecia un empeoramiento de la función renal con valores de creatinina plasmática de 4,19 mg/dl ; urea 140 < start > mg < end > dl y bilirrubina total de 35,3 mg/dl , persistiendo los valores elevados de transaminasas y la alteración en el tiempo de protromina . Se añade al tratamiento pentoxifilina , (",miligramo,1
104,mg,"síndrome hepatorrenal tipo I . En la analítica se aprecia un empeoramiento de la función renal con valores de creatinina plasmática de 4,19 < start > mg < end > dl ; urea 140 mg/dl y bilirrubina total de 35,3 mg/dl , persistiendo los valores elevados de transaminasas y la alteración en el tiempo de protromina . Se añade al",miligramo,1
105,mg,"26.820 por µl ( neutrófilos , 77 % ) , actividad de protrombina 40 % , creatinina plasmática 1,9 mg/dl ; urea 91 < start > mg < end > dl ; bilirrubina total 21mg/dl ; AST 164 U/l ; ALT 103 U/l ; GGT 152 UI/dl . Marcadores virales hepáticos negativos . La radiografía de tórax mostró un infiltrado",miligramo,1
106,mg,"neutrófilos , 77 % ) , actividad de protrombina 40 % , creatinina plasmática 1,9 mg/dl ; urea 91mg/dl ; bilirrubina total 21 < start > mg < end > dl ; AST 164 U/l ; ALT 103 U/l ; GGT 152 UI/dl . Marcadores virales hepáticos negativos . La radiografía de tórax mostró un infiltrado alveolar basal derecho y",miligramo,1
107,dl,"empeoramiento de la función renal con valores de creatinina plasmática de 4,19 mg/dl ; urea 140 mg/dl y bilirrubina total de 35,3 mg/ < start > dl < end > persistiendo los valores elevados de transaminasas y la alteración en el tiempo de protromina . Se añade al tratamiento pentoxifilina , ( como terapia anti-TNF ) , terlipresina y albúmina",decilitro,1
108,dl,"resultados : leucocitos 26.820 por µl ( neutrófilos , 77 % ) , actividad de protrombina 40 % , creatinina plasmática 1,9 mg/ < start > dl < end > urea 91mg/dl ; bilirrubina total 21mg/dl ; AST 164 U/l ; ALT 103 U/l ; GGT 152 UI/dl . Marcadores virales hepáticos negativos . La radiografía de tórax mostró un",decilitro,1
109,dl,"En la analítica se aprecia un empeoramiento de la función renal con valores de creatinina plasmática de 4,19 mg/dl ; urea 140 mg/ < start > dl < end > y bilirrubina total de 35,3 mg/dl , persistiendo los valores elevados de transaminasas y la alteración en el tiempo de protromina . Se añade al tratamiento pentoxifilina , ( como",decilitro,1
110,dl,"creatinina plasmática 1,9 mg/dl ; urea 91mg/dl ; bilirrubina total 21mg/dl ; AST 164 U/l ; ALT 103 U/l ; GGT 152 UI/ < start > dl < end > Marcadores virales hepáticos negativos . La radiografía de tórax mostró un infiltrado alveolar basal derecho y la ecografía abdominal un hígado pequeño , con ecogenicidad aumentada y estructura homogénea ;",decilitro,1
111,dl,"hepatorrenal tipo I . En la analítica se aprecia un empeoramiento de la función renal con valores de creatinina plasmática de 4,19 mg/ < start > dl < end > urea 140 mg/dl y bilirrubina total de 35,3 mg/dl , persistiendo los valores elevados de transaminasas y la alteración en el tiempo de protromina . Se añade al tratamiento pentoxifilina",decilitro,1
112,dl,"26.820 por µl ( neutrófilos , 77 % ) , actividad de protrombina 40 % , creatinina plasmática 1,9 mg/dl ; urea 91mg/ < start > dl < end > bilirrubina total 21mg/dl ; AST 164 U/l ; ALT 103 U/l ; GGT 152 UI/dl . Marcadores virales hepáticos negativos . La radiografía de tórax mostró un infiltrado alveolar basal",decilitro,1
113,dl,"neutrófilos , 77 % ) , actividad de protrombina 40 % , creatinina plasmática 1,9 mg/dl ; urea 91mg/dl ; bilirrubina total 21mg/ < start > dl < end > AST 164 U/l ; ALT 103 U/l ; GGT 152 UI/dl . Marcadores virales hepáticos negativos . La radiografía de tórax mostró un infiltrado alveolar basal derecho y la ecografía",decilitro,1
114,Na,"La técnica de reemplazo renal asociada fue HDF veno-venosa continua . La anticoagulación fue variable con epoprostenol sódico 5 ng/kg/minuto , con heparina < start > Na < end > 5U/kg/hora o con ambos . El enfermo estuvo hemodinámicamente estable durante las sesiones , sin incidencias destacables .",natrium,1
115,ng,"para este fin . La técnica de reemplazo renal asociada fue HDF veno-venosa continua . La anticoagulación fue variable con epoprostenol sódico 5 < start > ng < end > kg/minuto , con heparina Na 5U/kg/hora o con ambos . El enfermo estuvo hemodinámicamente estable durante las sesiones , sin incidencias destacables .",nanogramar,1
116,SHR,"protromina . Se añade al tratamiento pentoxifilina , ( como terapia anti-TNF ) , terlipresina y albúmina , ( como tratamiento para el < start > SHR < end > tipo I ) y MARS , previa solicitud de consentimiento informado . Realizamos 3 sesiones , a días alternos , con ingreso del paciente en la Unidad de Cuidados Intensivos",sindrome hepatorrenal,1
117,TNF,"valores elevados de transaminasas y la alteración en el tiempo de protromina . Se añade al tratamiento pentoxifilina , ( como terapia anti- < start > TNF < end > , terlipresina y albúmina , ( como tratamiento para el SHR tipo I ) y MARS , previa solicitud de consentimiento informado . Realizamos 3 sesiones , a días alternos",tumor necrosis factor,1
118,TAC,"y estructura homogénea ; vía biliar normal ; vena porta permeable , esplenomegalia , abundante ascitis . En la tomografía axial computarizada ( < start > TAC < end > de abdomen se pudo apreciar un hígado pequeño de contorno lobulado . Con el juicio clínico de hepatitis alcohólica aguda sobre hepatopatía crónica con criterios de gravedad y Maddrey score",tomografia axial computarizado,1
119,TAC,"y estructura homogénea ; vía biliar normal ; vena porta permeable , esplenomegalia , abundante ascitis . En la tomografía axial computarizada ( < start > TAC < end > de abdomen se pudo apreciar un hígado pequeño de contorno lobulado . Con el juicio clínico de hepatitis alcohólica aguda sobre hepatopatía crónica con criterios de gravedad y Maddrey score",tomografia axial copmputarizado,0
120,TAC,"y estructura homogénea ; vía biliar normal ; vena porta permeable , esplenomegalia , abundante ascitis . En la tomografía axial computarizada ( < start > TAC < end > de abdomen se pudo apreciar un hígado pequeño de contorno lobulado . Con el juicio clínico de hepatitis alcohólica aguda sobre hepatopatía crónica con criterios de gravedad y Maddrey score",tomografia axial computerizado,0
121,TAC,"y estructura homogénea ; vía biliar normal ; vena porta permeable , esplenomegalia , abundante ascitis . En la tomografía axial computarizada ( < start > TAC < end > de abdomen se pudo apreciar un hígado pequeño de contorno lobulado . Con el juicio clínico de hepatitis alcohólica aguda sobre hepatopatía crónica con criterios de gravedad y Maddrey score",tomografia axial computadorizado,0
122,l,") , actividad de protrombina 40 % , creatinina plasmática 1,9 mg/dl ; urea 91mg/dl ; bilirrubina total 21mg/dl ; AST 164 U/ < start > l < end > ALT 103 U/l ; GGT 152 UI/dl . Marcadores virales hepáticos negativos . La radiografía de tórax mostró un infiltrado alveolar basal derecho y la ecografía abdominal un hígado pequeño",litro,1
123,l,"protrombina 40 % , creatinina plasmática 1,9 mg/dl ; urea 91mg/dl ; bilirrubina total 21mg/dl ; AST 164 U/l ; ALT 103 U/ < start > l < end > GGT 152 UI/dl . Marcadores virales hepáticos negativos . La radiografía de tórax mostró un infiltrado alveolar basal derecho y la ecografía abdominal un hígado pequeño , con ecogenicidad aumentada",litro,1
124,UI,", creatinina plasmática 1,9 mg/dl ; urea 91mg/dl ; bilirrubina total 21mg/dl ; AST 164 U/l ; ALT 103 U/l ; GGT 152 < start > UI < end > dl . Marcadores virales hepáticos negativos . La radiografía de tórax mostró un infiltrado alveolar basal derecho y la ecografía abdominal un hígado pequeño , con ecogenicidad aumentada y estructura",unidad internacional,1
125,UCI,"de consentimiento informado . Realizamos 3 sesiones , a días alternos , con ingreso del paciente en la Unidad de Cuidados Intensivos ( < start > UCI < end > para cada sesión . La duración aproximada de cada sesión fue 12 horas o hasta la coagulación del filtro . Se utilizó acceso venoso femoral , usado exclusivamente para este",unidad cuidado intensivo,1
126,g,"Hombre de 42 años , bebedor de más de 100 < start > g < end > de etanol al día , sin otros antecedentes de interés , que refiere un cuadro de 3 días de evolución ( coincidiendo con un aumento en la ingesta habitual de",gramo,1
127,µl,"del bazo . La auscultación cardiorrespiratoria era normal . En la analítica de ingreso se obtuvieron los siguiente resultados : leucocitos 26.820 por < start > µl < end > ( neutrófilos , 77 % ) , actividad de protrombina 40 % , creatinina plasmática 1,9 mg/dl ; urea 91mg/dl ; bilirrubina total 21mg/dl ; AST 164 U/l ; ALT",microlitro,1
128,µl,"del bazo . La auscultación cardiorrespiratoria era normal . En la analítica de ingreso se obtuvieron los siguiente resultados : leucocitos 26.820 por < start > µl < end > ( neutrófilos , 77 % ) , actividad de protrombina 40 % , creatinina plasmática 1,9 mg/dl ; urea 91mg/dl ; bilirrubina total 21mg/dl ; AST 164 U/l ; ALT",microgramo,0
129,MARS,"tratamiento pentoxifilina , ( como terapia anti-TNF ) , terlipresina y albúmina , ( como tratamiento para el SHR tipo I ) y < start > MARS < end > previa solicitud de consentimiento informado . Realizamos 3 sesiones , a días alternos , con ingreso del paciente en la Unidad de Cuidados Intensivos ( UCI ) para cada sesión",molecular adsorbent recycling system,1
130,APC,"sólo se aprecian alteraciones propias de proctitis actínica con grandes lesiones neovasculares friables y sangrantes ; se realiza tratamiento con argón plasma ( < start > APC < end > . El curso clínico de la paciente fue desfavorable : recibió tratamiento de forma consecutiva con enemas de esteroides , 5-aminosalicílico y sucralfato ; además se realizaron tres rectoscopias terapéuticas",arg plasma coagulati,1
